Subject,WA_AVG,BVT_AVG,BVC_AVG,BVC_SD,BVT_SD,WA_SD,BVC_NORM,BVC_SD_NORM,BVT_NORM,WA_NORM,RTQ_AVG,RTQ_SD,RTQ_NORM,RTQ_SD_NORM,BR_AVG,WL_AVG,WL_SD,BR_SD,BR_NORM,BR_SD_NORM,WA_SD_NORM,WL_NORM,WL_SD_NORM,Treatment,M_Stress
T132,22475.283833333135,50.117273945202705,397.6226997011166,143.67476873735416,11.62584810918088,15166.668008209172,0,0,0,0,0.8435676735807919,0.2470764111889594,0,0,7.935490586922643,196.83333333333334,61.01011698890603,6.0915216938362065,0,0,0,0,0,RB,-1
T132,9426.944850877222,77.69476201120351,297.76516997004217,141.5559507795015,14.8439060280136,8456.993061025016,0.7488636091296224,0.9852526788351685,1.5502591401151131,0.419436075681327,0.8920195982001754,0.30430588013758325,1.0574369148283194,1.2316265995334368,18.161283501901853,94.92105263157895,44.56374647625579,7.367692048975989,2.2886150897628044,1.2094994353268238,0.5576038887676285,0.4822407415660234,0.7304320770989372,ST,1
T132,10336.575634020637,77.29540450625419,285.73500963555165,150.49694291443154,20.68560424469857,6647.524233851064,0.7186083939632516,1.0474834533372295,1.542290679871526,0.4599085693721226,0.8413523680709039,0.26893511024129346,0.9973738852503861,1.0884693886686614,18.481067427623124,93.61855670103093,44.692943858837836,6.2956174435639145,2.3289130300373806,1.0335048876103035,0.43829826236408675,0.47562348874359484,0.732549715762137,DT,2
T132,13529.892428571447,92.67378406423532,402.0184152690645,190.0265023535217,32.99801017428593,6932.340805378231,1.0110549915064007,1.322615682791884,1.849138565787978,0.6019898359861974,0.9785021966564825,0.39353111007888675,1.159956962910774,1.5927506320217737,16.11591208340628,110.19047619047619,66.2842877708813,7.607764845069328,2.0308652510992364,1.2489104081772135,0.45707737530919806,0.5598161364461111,1.0864474785867781,PR,0
T138,81892.12380952368,227.85800365641438,1035.1170077621098,279.2291446008084,39.29429312040271,18617.132240785944,0,0,0,0,0.6631613220666432,0.12691725669323886,0,0,13.607277445027497,113.35714285714286,28.815143588051058,2.7339877069818592,0,0,0,0,0,RB,-1
T138,46301.37292753618,203.02895423941212,603.0151169522354,280.4426087316314,42.00076016769338,24959.64841271643,0.5825574427145536,1.0043457645961629,0.8910327966603191,0.5653947018791512,0.9005612722576114,0.21107728521704397,1.3579822017531822,1.6631094203936452,21.352202470177513,74.30434782608695,25.961702229223896,4.7992566133566745,1.5691752120465685,1.7554053374492802,1.3406816952202478,0.6554888907153228,0.9009742446672931,ST,1
T138,70808.2748252611,207.54516997445256,880.1068460590475,620.4814141033594,83.8480221127148,57653.15953319086,0.8502486573588532,2.2221226763073463,0.91085310431934,0.8646530524712858,0.782724964006484,0.21455853913632306,1.1802934489111012,1.6905387393844689,16.668903449094415,104.01994301994301,45.48185839494561,5.684446967989625,1.224999160664996,2.0791779544118274,3.096779825567644,0.9176302471828621,1.5784012408602341,DT,2
T138,127540.65792592615,246.9026900669678,1845.0858106951641,357.92352400068177,44.68331737543389,16303.569875899882,1.782490092288389,1.2818272408934117,1.0835813800917469,1.5574227653758048,0.37990864097249033,0.22977308958504136,0.5728751486720634,1.8104164521961483,8.039268608559029,194.66666666666666,55.15942334244507,4.4340626643647285,0.590806547528493,1.6218297737920846,0.8757293908125351,1.7172862843940346,1.9142512052349567,PR,0
T139,4063.893785714305,37.19122299631274,206.34976729767558,53.63928800240569,3.4024363369095103,1488.4797022887183,0,0,0,0,0.8392124810264392,0.2143745129299068,0,0,11.525903208751538,136.35714285714286,30.70722380401719,3.3493264909528864,0,0,0,0,0,RB,-1
T139,2104.6208585857444,36.237818142682066,146.66506920538805,53.927694093800476,3.8614212997525015,1250.2112470831285,0.7107595570670661,1.0053767695682658,0.9743647888716863,0.5178828408321252,0.9776210809399408,0.28068586061445666,1.1649267653219533,1.3093247736321687,16.28312730340826,100.72727272727273,34.08172650604211,5.114289163500491,1.4127419785240427,1.5269604731921704,0.8399249550805273,0.7387018429449022,1.109892796677486,ST,1
T139,4042.9353333333306,41.53660088029979,200.31025216695556,113.8223445584738,7.7472413141749135,6281.384953158175,0.9707316600846584,2.121995813094479,1.1168388004991894,0.9948427657104009,1.0037756074661677,0.3567299685085336,1.1960923248406072,1.6640502811319375,15.187700847116062,118.50961538461539,56.030119625480445,6.459865471176215,1.3177015780927386,1.9287058125343814,4.220000409478063,0.8691118991014224,1.8246559826795692,DT,2
T139,3517.898027027026,42.954581973091535,198.0862341082688,181.0993157056163,26.793270190409924,6223.123860562367,0.959953755714752,3.3762438401026893,1.1549655674767725,0.8656471385628721,0.9317278114024998,0.7569261791347607,1.1102406511672769,3.530859003664535,16.084252472058846,109.94594594594595,61.73357956166469,6.757111211620414,1.3954873800993042,2.0174537268530095,4.180859067808287,0.8063086659210285,2.010392732200967,PR,0
T141,25164.0287111111,82.61362887790277,333.20029994690236,105.59373127169526,17.765471930114604,6140.027154875334,0,0,0,0,0.7278008185248747,0.14620388239617624,0,0,15.552724157786502,100.53333333333333,29.718285121928474,3.566846647250567,0,0,0,0,0,RB,-1
T141,16458.041797101396,78.8259829369742,219.52656413132453,33.26813590662471,10.957083939437261,2860.4915871434055,0.6588426365951877,0.31505786854927,0.9541522870696498,0.6540304808122556,0.9272352239357271,0.12148632443106587,1.2740233321186298,0.8309377455645677,21.764675900696236,69.32608695652173,8.906926143924924,2.2504292105801573,1.399412455328587,0.6309296230368794,0.46587604826341916,0.6895830930688501,0.2997119822823389,ST,1
T141,17268.01373513509,78.63664040149371,307.2006968033737,192.58356109566728,24.798469054423656,11415.558869957202,0.9219700488034619,1.823816232046437,0.9518603827186096,0.6862181701259327,0.8743441644577008,0.23629682344830133,1.2013508946442846,1.6162144231436726,17.75687347278867,97.6108108108108,47.02276453725959,5.860519998359187,1.141721108960751,1.6430535366236316,1.8592033197919922,0.9709298157574019,1.5822839152506318,DT,2
T141,30984.909760000035,138.99954569300436,841.8029852173354,315.6120446363392,32.13824460826547,13042.664115658585,2.5264172491785937,2.988927854289585,1.6825256023850022,1.2313175332818924,0.9126368226046153,0.3935439396357721,1.2539650950851786,2.6917475321849915,10.972399258039866,150.44,46.98693744871363,4.0266594869129095,0.705496937174605,1.1289129825687292,2.1242030021483513,1.4964190981432361,1.5810783581870609,PR,0
T144,4388.468941176584,39.12811499689144,149.6769509540933,20.417705892473695,3.4024747609644965,818.4387727889305,0,0,0,0,0.7328323580777886,0.12779169820998756,0,0,15.746499262409616,95.76470588235294,8.251584251480427,1.3867078057309197,0,0,0,0,0,RB,-1
T144,5298.485744444467,41.91914538429331,163.92141730113963,54.42050753773004,3.4946562038060396,851.674785582558,1.0951680686722112,2.6653585777131967,1.071330560841574,1.2073654423594713,0.8697418521677943,0.16791396669949193,1.1868223920258079,1.3139661578295594,16.05914211018042,98.1,30.777172953343197,3.5361952236961205,1.019854752638077,2.5500651320212535,1.0406090399167818,1.0243857493857493,3.7298501736586434,ST,1
T144,10604.757282051329,50.64884465974195,203.29043518649445,93.23606762771959,10.081444758318696,4619.634951370499,1.3581946578324187,4.566432101565727,1.2944361021164903,2.416505032665927,0.682141145669636,0.28039383778058663,0.9308283649740644,2.194147520599053,16.434938138068848,103.76923076923077,58.3756417999456,6.701830377883106,1.043720122433987,4.832907372545321,5.644447825496496,1.0835853335853336,7.074476854486743,PR,0
T145,6110.689314814906,47.24907715052136,198.49184652503087,189.88258557753954,38.26004358029051,8972.510271774652,0,0,0,0,1.0533922527645874,0.6677646736287867,0,0,17.824475323779527,90.33333333333333,63.79702187406556,5.035796722651099,0,0,0,0,0,RB,-1
T145,16269.892344444494,80.7656271840177,424.1410582132097,259.17459405207035,40.91220004667539,12561.381215642787,2.136818542618189,1.364920291472622,1.7093588288872328,2.6625297910334544,0.9791035185843711,0.3631961022287,0.9294766655201342,0.5438983470853721,13.609480812641442,124.5,45.93979586099616,5.164523994933372,0.7635277092552123,1.0255624441120221,1.3999851585746137,1.378228782287823,0.7200931095448418,ST,1
T145,12999.031525974024,76.26860091288482,335.49403940283196,228.64706823616038,34.797751635645376,12710.342620335547,1.690215720576333,1.2041497514936206,1.6141818107878803,2.1272610758427617,1.015982753836613,0.40794918558691334,0.9644866393978174,0.6109175907285178,16.994971390769955,109.69155844155844,58.01431064258221,7.667264930901758,0.9534626451583158,1.5225525082087348,1.4165871350762573,1.2142976949250013,0.9093576618216076,DT,2
T145,41742.26792982436,114.25284160755567,690.5459857225424,333.2133358378538,42.09992459466987,25331.254400611375,3.4789639867422,1.754838838034383,2.418096786178076,6.831024419556625,0.4554151276798136,0.1592168039515955,0.43233195088021026,0.2384325051014975,11.355938746030409,149.26315789473685,57.18335866260837,5.194826028951672,0.6370980654269536,1.0315797708007666,2.823207066176048,1.652359681491552,0.8963327281246377,PR,0
T151,12944.618066666648,72.90560345887069,208.0442103903727,56.819325788515656,13.55426135752803,2001.0837793768,0,0,0,0,0.7873332325679119,0.22640856046923008,0,0,21.54047554727976,70.0,7.8532457867912875,2.2889524823409197,0,0,0,0,0,RB,-1
T151,6576.410731883962,62.22251101549167,171.92910240772335,52.65610173712391,9.79687022390729,1786.129489740893,0.8264065704357587,0.9267287319302684,0.8534667853149884,0.508042083436877,0.919769556382021,0.19365595815444017,1.1682087308599485,0.8553384984785453,22.487076453596615,69.32608695652173,17.572024404338467,4.213125460271796,1.0439452185834586,1.840634741339417,0.8925810643955894,0.9903726708074534,2.2375492734346367,ST,1
T151,12029.237363484068,69.89860447216655,272.7486852533006,186.12142851441502,23.069888925776706,12064.701239743492,1.3110131002517056,3.275671189890007,0.9587548988823539,0.92928484266834,0.9634765299551201,0.28824475118946796,1.223721405500326,1.2731177239592126,18.31573363806126,95.19095477386935,44.82836044291604,6.10720989759346,0.8502938385858553,2.6681243689897816,6.029083521680844,1.3598707824838479,5.708258936491558,DT,2
T151,13517.609025641274,65.09381167354167,336.1629304425493,222.83726882118322,21.135942416809158,10682.322547899492,1.61582449139909,3.921856969063564,0.892850598380466,1.0442648022540055,0.8487883847873198,0.36613535594880264,1.0780548180583842,1.6171444895457565,14.000212097379462,137.76923076923077,73.68551794997138,8.51635241816726,0.6499490722314846,3.720633120988845,5.338268521284151,1.9681318681318682,9.382810617478219,PR,0
T152,11678.594372549094,50.06319253146046,205.22972463180042,16.18988422477701,1.9180350488793017,1655.1031963295468,0,0,0,0,0.6920045774600532,0.06936341718848044,0,0,14.701788663921484,102.58823529411765,8.640560154202582,1.1905497682800075,0,0,0,0,0,RB,-1
T152,11748.754410256417,54.14921180623673,190.52089153056053,25.145767788607166,5.1809254637508175,1323.4690825419684,0.9283299087028997,1.5531777398459752,1.0816172335036076,1.0060075755240063,0.7644639611304749,0.16392247006063485,1.1047093993747528,2.3632409806917405,17.21464537611346,87.84615384615384,9.441702525467376,1.8517833735906966,1.17092183608642,1.5554019016491651,0.799629343642723,0.8562985179957656,1.0927188002823098,ST,1
T152,14349.53139350525,57.82773004374318,244.68984520802616,78.04511957763926,8.63604890291553,4477.732528505377,1.1922729304783728,4.82061011024396,1.15509473366892,1.2287036381051368,0.7773021670614328,0.19061594716845215,1.1232615973646556,2.748076073739181,14.954071512951192,106.89684813753581,32.839344223627755,3.4777681731958325,1.0171600105808087,2.9211447230972793,2.705409873194286,1.041999093083778,3.8006036226315034,DT,2
T152,15994.910777777557,51.40701870915144,338.82950711367135,113.20021267848846,5.0082698014410365,3912.100304542811,1.6509767662630757,6.992033488741493,1.026842598518792,1.369592115929131,0.4869039234786391,0.22353775541784252,0.7036137322469463,3.2227039047171777,9.511978921603525,165.86666666666667,51.9104899026942,2.5236184489717246,0.6469946711277474,2.1197084878002266,2.3636594462620293,1.6168195718654435,6.007769053890107,PR,0
T154,5974.779319444516,43.43598889109672,117.06919176028265,16.614220345932473,3.1390199597054687,719.4638210500244,0,0,0,0,0.8685196935405582,0.0838212849492187,0,0,22.390845504467688,67.33333333333333,7.901108453432304,2.1108401692906935,0,0,0,0,0,RB,-1
T154,3958.2800444444797,42.99116805303728,92.05389823210085,14.238802477071898,4.562594351157721,613.3336997526088,0.7863204387760317,0.8570250171599457,0.9897591640154734,0.6624981163007183,0.9767404820258566,0.15826010156138362,1.1246037243486462,1.8880658016309588,28.36929202696606,53.28333333333333,5.99629177812834,2.8412643772873842,1.2670040540141945,1.3460348247220137,0.8524872020075679,0.7913366336633664,0.7589177915313267,ST,1
T154,5487.408054569422,45.502159163169026,129.02449364507592,43.09706972723249,4.8936669089232625,1539.7241089445884,1.1021216744134836,2.5939868877316052,1.0475681646676132,0.9184285747108724,0.8942115055400104,0.21797853679909523,1.0295811507678292,2.6005153336787044,22.354904211765803,70.75936883629191,21.118429705545434,4.5531359133922,0.9983948219956806,2.157025425057262,2.1400994238979685,1.050881715390474,2.672843921838767,DT,2
T154,7324.731749999977,47.267981773262065,233.15252908109954,94.75978948338395,3.3185964334379907,2498.24690258116,1.9915788737870126,5.703535134983523,1.088221610235995,1.2259418061119232,0.5923819085783182,0.1653623865886454,0.6820592704852179,1.9727970847598746,13.707420144304587,126.5,53.299178878626286,5.717562668370411,0.6121885902687113,2.708666791333465,3.4723732166755563,1.8787128712871288,6.745784998745676,PR,0
T156,13828.042527777687,58.3747610548426,226.10478960485514,60.610189994145465,4.497131789477117,4869.853429698287,0,0,0,0,0.6807836043577603,0.16185457109024365,0,0,15.969305233224,96.41666666666667,26.292797958562645,3.1231810337931574,0,0,0,0,0,RB,-1
T156,18634.293135135184,78.9292410036484,248.2283374858017,61.1758979180607,16.786443737400212,4482.984075400103,1.0978464362458225,1.0093335448044278,1.3521124468414532,1.3475727383469303,0.8081863695640349,0.1575210280453404,1.1871413535677966,0.9732256987509668,19.708392857734733,78.43243243243244,21.133867799785957,3.891074633235356,1.2341421602194436,1.2458690646278607,0.9205583166140275,0.8134738022378472,0.8037892290159784,ST,1
T156,21203.37741465597,76.02612198977116,285.4375088614525,138.0259183761629,18.262578780829916,13144.490787680332,1.2624124829920158,2.277272491465466,1.3023800117716156,1.5333607321544431,0.7328372216041558,0.15883563057925015,1.0764613262029157,0.9813478205115983,17.092314186740573,93.67828418230563,31.609154679547437,3.931645764521653,1.0703229687901614,1.258859387906375,2.699155319032816,0.971598453057621,1.2021982114403857,DT,2
T156,136014.49416666664,279.580505416336,2472.6284329637015,1246.1334572478347,52.45180620969403,8076.711833333597,10.935763179917206,20.559801204520276,4.7894072774648695,9.836135077936126,0.9546102903718798,0.10692817116658176,1.4022227977603001,0.6606435051313001,8.234126984126984,207.5,72.5,2.8769841269841265,0.5156221177985849,0.9211711059509028,1.658512304308508,2.1521175453759724,2.7574090864829124,PR,0
T157,30359.41598039208,96.36561054596439,366.1885457655126,56.6360768228122,10.82979014142113,4131.560923035207,0,0,0,0,0.7446876039581513,0.1119864305787565,0,0,16.188300850557727,94.82352941176471,18.640200205789405,2.9325029154568174,0,0,0,0,0,RB,-1
T157,18028.180524822663,86.34130968147996,244.19381554937792,31.812866411113383,11.930891366067149,2796.485756892386,0.6668526866095547,0.5617067458722638,0.8959763674230752,0.593825010878547,0.8825514167643518,0.13148559420198797,1.1851297269800505,1.1741207709046348,21.225590238889,71.1063829787234,6.889259095055179,1.906829478863272,1.3111685058755087,0.6502395850359218,0.67685937808657,0.7498812100733857,0.36959147535955456,ST,1
T157,19692.488745143724,87.48588128505257,305.68604173440553,124.89585062344544,19.770703963271085,6861.671748435998,0.8347777265817332,2.205234854352397,0.9078537539418549,0.6486451767669809,0.8490989406169566,0.16329033173183868,1.14020823779507,1.4581260505218245,18.75534973127123,89.36829836829837,39.367750496804135,4.900345110947578,1.1585743250271423,1.6710452648208929,1.6607940379577275,0.9424696478046354,2.1119810979592923,DT,2
T157,47145.3293333335,133.19856738853116,816.159630916371,320.8590523548018,28.69896259986817,16525.834937465414,2.2287961771447535,5.665276805076378,1.3822209669392196,1.55290633271018,0.5971656318001629,0.3956717978388766,0.8019008623564002,3.533211977504839,11.105052100180455,152.77777777777777,62.18421048029678,5.35502867323078,0.6859924461928849,1.8260949187825746,3.999901065315741,1.6111800385993933,3.3360269628962014,PR,0
T162,5076.387701754214,43.76457388572023,148.14312730266,21.531772553161904,3.9364231526373628,787.5868673766088,0,0,0,0,0.7827608324495618,0.1324421769809793,0,0,18.108485405282277,83.94736842105263,12.2337401923112,2.4125503048411474,0,0,0,0,0,RB,-1
T162,5264.143063063104,48.30845644396526,164.4284333994662,103.10476890281181,4.765811932455577,1950.8915360335056,1.1099295417433368,4.78849424255464,1.1038255866516649,1.036986016896229,0.8317098234410474,0.17847416876591352,1.0625337765538232,1.3475629352690655,20.361678849724406,84.32432432432432,55.03899759037036,6.809725059597814,1.1244274931897325,2.8226251058612415,2.4770493476253295,1.0044903838007286,4.498950993332512,ST,1
T162,7328.550505003875,54.21552230939322,172.43087524316957,90.60722893288774,8.84933333124264,3586.6425211614483,1.163947854907161,4.208071059137313,1.2387992729224993,1.443654609452189,0.8968670576812451,0.2176430243580262,1.1457740608642881,1.6433060020546404,21.35949094312707,80.0323325635104,38.1887250866218,6.4680356278174465,1.1795294010009512,2.680995134003363,4.553964355840872,0.9533632092205,3.1215903302101413,DT,2
T162,13241.764666667023,55.55772876126186,287.3802713943979,101.0768183069502,2.7359415811366974,2138.013240416791,1.9398825759042675,4.694310143644316,1.269468061229989,2.6085014472182952,0.6420550980111559,0.18573814575726938,0.8202442833041567,1.4024093381064267,12.003093162882696,132.4,43.49337270651421,3.947995401294826,0.662843572736424,1.6364406550912434,2.7146380024572383,1.57717868338558,3.5551983304214203,PR,0
T166,22636.57008333318,68.01344933785235,330.1893141989256,413.3383419191102,49.99642565009159,36893.27474337576,0,0,0,0,0.7805388040059952,0.29592428464459813,0,0,15.573941457912492,104.41666666666667,80.48034999112441,5.223428241618308,0,0,0,0,0,RB,-1
T166,7317.782536585293,48.950156555820456,154.2803501117224,146.40982297061188,20.045729714856893,15583.854351247428,0.4672481618189945,0.354213021445913,0.7197128954990029,0.323272585451151,0.8935086748153256,0.1993180438591222,1.1447331897268014,0.6735440590774799,19.63282993521036,80.0,24.2211730608913,4.0623384570136025,1.2606205043383998,0.7777149927410547,0.42240366190441064,0.7661612130885873,0.30095760099903235,ST,1
T166,10040.05741044774,53.81681858650558,201.43061673087186,94.29763281956146,9.886810774724994,7575.467122725025,0.610045837550994,0.22813666978423064,0.7912673024297601,0.44353262766782936,0.8473718838411117,0.2694402092808569,1.085624288622303,0.9105038797490096,17.69052260616723,92.77363184079601,34.468735345270844,4.962856014903567,1.1359052975750972,0.9501147111319345,0.2053346355241943,0.8884944789222283,0.42828759254988513,DT,2
T166,10349.868971014597,91.59509499683553,326.70979558049936,159.8904643594755,17.832280296304038,5079.155499008317,0.9894620495915565,0.3868270812165929,1.3467203308840123,0.45721895732936074,1.0563044558138015,0.4385094282866194,1.3533016557184365,1.4818298160736096,18.75797427596141,89.78260869565217,42.707264019133795,6.660280734803599,1.20444617867953,1.275078440196994,0.1376715819980249,0.8598494049064852,0.5306545513761268,PR,0
T172,10339.704358974543,46.3624637935293,196.26904868498826,111.15988458612118,4.188428973909356,4730.856513725089,0,0,0,0,0.7838165994949011,0.27918936371141057,0,0,16.666320560709856,105.84615384615384,56.37824639581003,5.620158536651204,0,0,0,0,0,RB,-1
T172,2879.114348484775,38.74024540006409,100.19327148318288,19.898037876337714,4.5876366230935846,686.7758233792041,0.5104894131524174,0.1790037651660361,0.8355950532005803,0.2784522892074562,0.9429185429659782,0.16531898250848076,1.202983636189389,0.5921392574230224,23.80296672725856,64.25,12.053911663415075,3.471770004710559,1.428207662306283,0.6177352439561656,0.14516944688276648,0.6070130813953489,0.21380430279418744,ST,1
T172,4556.742723419516,41.183521482685265,129.63858710536812,51.795243371123675,4.201767879747676,2244.4346803513154,0.6605146760222902,0.46595265516846845,0.8882944975938305,0.44070338621088373,0.8931439120216721,0.19894218204450095,1.1394807313308017,0.7125707777683872,20.791579841378194,78.30172413793103,28.792807600039616,4.985012982743002,1.247520696943359,0.8869879648828097,0.474424593905944,0.7397691960705693,0.5107077541556785,DT,2
T172,8651.097904761855,46.471556333855524,341.13258901549483,97.06346121729554,11.474120741934302,4509.263753041205,1.7380865261287963,0.8731878553013032,1.002353035869967,0.8366871628445518,0.9923795076359434,0.2416485394630993,1.2660863629010182,0.8655363379562122,9.156451271915268,179.57142857142858,57.40069255830316,5.125064728470569,0.549398485320222,0.9119075013717248,0.9531601180376106,1.6965323920265782,1.0181354729502392,PR,0
T173,15300.848969696894,69.78161233932195,217.98509834709273,87.99585266086088,10.616838545404235,5386.283156563368,0,0,0,0,0.9102645176603996,0.11640080304627261,0,0,20.03753357062354,78.5,22.523097712249875,4.656952228116671,0,0,0,0,0,RB,-1
T173,7019.351450980184,66.95769893109409,149.33916613249377,77.44727239743885,10.097024372738716,2523.376174224657,0.685088876555701,0.8801241201210173,0.9595321272530043,0.4587556850526338,1.0279871090489334,0.18189519127335327,1.1293278921726064,1.5626626837019741,28.373251783099356,56.254901960784316,22.292722313305017,6.152683018253392,1.4160052025912298,1.321182334898379,0.4684819013181359,0.7166229549144499,0.9897715935042292,ST,1
T173,9128.045612926662,62.38584857900673,195.81790372076023,115.23867201019135,12.818752321714948,7996.243222437292,0.8983086697466073,1.3095920833260775,0.89401557928538,0.5965711857560729,0.8870594878380508,0.1986616934716984,0.9745073773918033,1.7067038050650283,22.137483088213077,77.64488017429194,35.981854343826114,6.823840063303597,1.1048007984709363,1.4653017100120098,1.4845567880503274,0.9891067538126362,1.5975535338665374,DT,2
T173,19159.630833333453,84.99716906381255,401.7070510597562,237.67504912712064,16.824565331209964,9075.528599168516,1.8428188628753293,2.7009801250875842,1.218045359148525,1.2521939711501513,0.7377705148268529,0.31275191282994846,0.8105012339963573,2.6868535666856244,13.488602734113524,121.6,51.54986798129447,5.826362122222519,0.6731668189885796,1.2511105626219343,1.6849334383970658,1.549044585987261,2.288755687156545,PR,0
T174,8183.654923076813,40.622313023018904,203.3344197906385,46.17264477430466,2.036932296214256,1770.9296381496763,0,0,0,0,0.5572944411490233,0.09886119165754528,0,0,12.151183094719935,126.0,26.04730738909921,2.215258918687143,0,0,0,0,0,RB,-1
T174,4187.191517543832,37.30764697028478,128.34768596900116,30.355977703612712,3.2345930934135403,714.053081838617,0.6312147549891122,0.6574450706039259,0.9184028233238258,0.511652990858218,0.6807974573598402,0.1310425113500285,1.221611785605074,1.3255202486731008,17.845584449835627,86.02631578947368,16.406077380044263,2.767566231167821,1.4686293763106975,1.249319530020445,0.40320804760186996,0.6827485380116959,0.6298569420235045,ST,1
T174,5640.520534359001,40.76990822066054,172.40669386322895,69.00636546713709,4.755152936164757,3256.477721752209,0.8478972425856183,1.494529191568847,1.0036333528708226,0.6892422257998058,0.6979227102691915,0.1923222415647178,1.2523410584003358,1.9453765258153186,15.59240319088361,105.43384615384615,38.28003538103265,4.505283059146939,1.2832004150821323,2.033750105300089,1.8388521212817246,0.8367765567765567,1.4696350301856087,DT,2
T174,14761.403166666743,61.04285206083005,468.45641796664506,192.294104171759,8.574528652965123,5719.232685972955,2.3038717126642263,4.164675970192025,1.5026926710509987,1.8037665695118155,0.7033807979445729,0.3484917032657887,1.2621349613578603,3.525060718193266,7.964745055704054,195.5,57.62291210968082,3.2075780931059206,0.6554707466440023,1.4479472652374505,3.2295087070475543,1.5515873015873016,2.212240645411049,PR,0
T175,5659.9320933332665,43.10598370770092,144.3554758103393,33.38003785606783,4.289888685582161,828.7940384554229,0,0,0,0,0.6939180265828052,0.12527537971830874,0,0,18.076997625462557,83.68,15.154168865998702,2.3431681687403536,0,0,0,0,0,RB,-1
T175,6675.253683760571,45.00229583064848,163.27230453429542,73.18392376662827,7.634484122002461,5385.05950591913,1.131043374820155,2.192445798958999,1.0439918535627521,1.1793875922333474,0.692514021152515,0.13733115562669485,0.997976698433381,1.0962341996926646,17.384887514671185,90.3076923076923,25.629423342489208,3.4410636711461753,0.9617132155941376,1.4685517313919603,6.497464093678768,1.0792028239446976,1.691245727107724,ST,1
T175,14046.105377300608,57.190289765882106,269.51979720709465,187.61711477121435,25.569492704112548,16665.02434793533,1.867056276834291,5.620638166445616,1.3267366812386423,2.481673833833672,0.7248005325130974,0.22828240040185716,1.044504544841374,1.8222447292929191,14.919604006004276,114.6319018404908,48.73629400519796,4.947803099829948,0.8253363924211121,2.111586853149256,20.107558180549905,1.369884104212366,3.216032131893899,DT,2
T175,22338.069941176596,68.18379324212421,377.3426342118355,126.6675949946298,15.221054751722475,11174.870555565538,2.61398213052621,3.7947109449309426,1.5817709602563395,3.9467028177755368,0.4922711112297559,0.18826692943351778,0.7094081611540513,1.5028246560245944,11.859561395900785,138.76470588235293,45.14458152422315,4.559461185873739,0.6560581376188194,1.9458531601361015,13.48329022297448,1.6582780339669325,2.9790206195678417,PR,0
T176,4943.160222222097,41.40820479914842,143.6862171364388,36.317301069187,3.857312398965653,1286.5810978599638,0,0,0,0,0.7259888638120687,0.13347706000787066,0,0,17.613292143452604,86.42857142857143,17.99621888452923,3.9070275155111025,0,0,0,0,0,RB,-1
T176,5170.8100882354465,51.05597675936203,190.9601747306449,96.44789442562957,7.651292953290902,2853.525605377023,1.3290082969427512,2.655701045677639,1.2329917949114284,1.0460535074282933,1.016995541870493,0.28174348090219264,1.4008417932616595,2.1108007689529518,18.47931747037589,93.88235294117646,42.47819883826538,6.644523304695723,1.0491688504267054,1.7006594599901383,2.217913515225304,1.0862421001458433,2.360395764844943,ST,1
T176,19756.17720000013,64.93860930124752,383.06086871103315,177.9714425959851,21.533673452448923,9629.683657196992,2.66595416279415,4.900458937103752,1.5682546397805446,3.9966694001108345,0.7647939322538979,0.31885942405634377,1.0534513273909865,2.3888705972212887,11.26219736732794,142.4,47.00351666112225,4.096168344358305,0.6394146690807283,1.0484104163833767,7.4847078611791655,1.647603305785124,2.6118551326095316,PR,0
T178,30131.543000000263,66.75137547885177,364.88027732606326,673.7781950951994,106.25113877876277,90136.78516549266,0,0,0,0,0.8039406810637887,0.3332470980829775,0,0,12.731109851279408,128.71428571428572,41.06213298687854,4.477170459889646,0,0,0,0,0,RB,-1
T178,4362.113855555561,48.63161041131072,209.44943278115952,208.0222218178687,63.25141216329078,14847.433069494084,0.5740223459488109,0.30873991371667475,0.7285484390762589,0.14476901682584004,1.1047199979125528,0.5256418899417473,1.3741312312380654,1.5773337351338739,16.665517291400693,107.03333333333333,50.33092636180562,7.6623629549537995,1.309038841552836,1.7114298022824583,0.16472112958359836,0.8315575286718461,1.2257260570922837,ST,1
T178,6229.8105918366855,53.35336964575017,234.78823237827194,223.55360036803742,33.03123614368556,17027.937882461203,0.6434664928969596,0.33179108792093087,0.7992849475087391,0.20675378595236996,0.9846838706500138,0.4538918249248229,1.2248215494544479,1.3620278392095864,17.174028112402777,107.75510204081633,51.70644118145566,8.503903175039875,1.3489812210423178,1.899392317363204,0.1889121944076175,0.8371650547011257,1.2592244342976173,DT,2
T178,6701.882912280822,42.01886736108038,225.01668463967556,100.10336378173453,5.34673996951439,4364.879901184903,0.6166863451449222,0.14857020383034322,0.6294831688433572,0.22242083361880152,0.7227403762732191,0.7382500168875964,0.8989971440640074,2.2153231675066962,12.855875745463742,132.31578947368422,52.83259833390762,7.095660518832369,1.0098000799334705,1.5848537781622154,0.04842506744800039,1.0279806063438286,1.286650119972831,PR,0
